fpr,tpr,thresholds
0.014794168096054888,0.1371208885091841,0.8039048021670008
0.015008576329331046,0.1371208885091841,0.8038712315353375
0.015008576329331046,0.14651858180264843,0.7992126073493963
0.015222984562607204,0.14651858180264843,0.7991720028410586
0.015222984562607204,0.14673216574113626,0.799143031037035
0.015437392795883362,0.14673216574113626,0.799112431273251
0.015437392795883362,0.14929517300299017,0.7981154699707469
0.01565180102915952,0.14929517300299017,0.7980544085713387
0.01565180102915952,0.149508756941478,0.7980400230611356
0.015866209262435677,0.149508756941478,0.7979714415651026
0.015866209262435677,0.14993592481845366,0.7978583408359936
0.016080617495711835,0.14993592481845366,0.7978198125551765
0.016080617495711835,0.15399401964972234,0.7967033786069381
0.016295025728987993,0.15399401964972234,0.7965806620519974
0.016295025728987993,0.15570269115762495,0.7956501172165632
0.01650943396226415,0.15570269115762495,0.7955702825401947
0.01650943396226415,0.15869286629645452,0.7947006488486347
0.01672384219554031,0.15869286629645452,0.7945606742913612
0.01672384219554031,0.1601879538658693,0.7940571061970947
0.016938250428816467,0.1601879538658693,0.7936853738615377
0.016938250428816467,0.16125587355830842,0.7933814416717178
0.017152658662092625,0.16125587355830842,0.7932055136893983
0.017152658662092625,0.16168304143528406,0.7931682020142715
0.01758147512864494,0.16168304143528406,0.7926906899898218
0.01758147512864494,0.16211020931225972,0.7922289653062402
0.018010291595197257,0.16211020931225972,0.7918666933562943
0.018010291595197257,0.16253737718923536,0.7915796119833853
0.018653516295025728,0.16253737718923536,0.7913657637731326
0.018653516295025728,0.16403246475865016,0.7906548179639266
0.018867924528301886,0.16403246475865016,0.7904591919338866
0.018867924528301886,0.16510038445108927,0.790057459215031
0.019082332761578044,0.16510038445108927,0.7899664137442964
0.019082332761578044,0.1710807347287484,0.7875746728674253
0.019296740994854202,0.1710807347287484,0.7874358767555418
0.019296740994854202,0.17492524562152925,0.7864150700080178
0.01951114922813036,0.17492524562152925,0.7863591573600405
0.01951114922813036,0.1791969243912858,0.7850558487477795
0.01972555746140652,0.1791969243912858,0.7849564649529669
0.01972555746140652,0.18133276377616403,0.7842482454816359
0.019939965694682676,0.18133276377616403,0.7842191497051327
0.019939965694682676,0.1836821870995301,0.7837614037071976
0.020368782161234993,0.1836821870995301,0.7835970884963146
0.020368782161234993,0.18389577103801794,0.7835684957983547
0.02058319039451115,0.18389577103801794,0.7835563509350061
0.02058319039451115,0.18539085860743273,0.7829835183487472
0.02079759862778731,0.18539085860743273,0.7828972832219493
0.02079759862778731,0.19051687313114055,0.7808639612307932
0.02122641509433962,0.19051687313114055,0.7806916692820376
0.02122641509433962,0.1941478000854336,0.7779841562343099
0.02144082332761578,0.1941478000854336,0.7778865910035211
0.02144082332761578,0.1984194788551901,0.7760025469545518
0.021655231560891938,0.1984194788551901,0.7758831557788273
0.021655231560891938,0.20076890217855617,0.7743321726861635
0.021869639794168096,0.20076890217855617,0.7739645478653528
0.021869639794168096,0.2018368218709953,0.7736196951163251
0.022084048027444254,0.2018368218709953,0.7732187379501612
0.022084048027444254,0.20226398974797094,0.7731797932187504
0.022727272727272728,0.20226398974797094,0.7731021479661824
0.022727272727272728,0.20418624519436138,0.7724785219674366
0.022941680960548886,0.20418624519436138,0.7724716544071238
0.022941680960548886,0.2043998291328492,0.7724348385118573
0.023156089193825044,0.2043998291328492,0.7723726362473552
0.023156089193825044,0.20482699700982487,0.7720423226885577
0.023370497427101202,0.20482699700982487,0.7719703026259817
0.023370497427101202,0.20504058094831268,0.7719609657634533
0.02358490566037736,0.20504058094831268,0.7718922322383445
0.02358490566037736,0.2052541648868005,0.7717446179937786
0.023799313893653515,0.2052541648868005,0.7714609477469423
0.023799313893653515,0.20674925245621528,0.7709277159396498
0.024013722126929673,0.20674925245621528,0.7707964941160981
0.024013722126929673,0.21038017941050832,0.7694703935791297
0.02422813036020583,0.21038017941050832,0.7694559790145992
0.02422813036020583,0.21315677061085006,0.7682273146052391
0.024656946826758147,0.21315677061085006,0.7681211354298284
0.024656946826758147,0.21550619393421613,0.7674454274172816
0.024871355060034305,0.21550619393421613,0.7674057911279674
0.024871355060034305,0.219350704826997,0.7660401137906743
0.025085763293310463,0.219350704826997,0.7659083621358183
0.025085763293310463,0.2219137120888509,0.7654822278478842
0.02530017152658662,0.2219137120888509,0.7654525566703108
0.02530017152658662,0.2225544639043144,0.7652549533592089
0.02551457975986278,0.2225544639043144,0.7651939434669593
0.02551457975986278,0.2234087996582657,0.7646506671284025
0.025943396226415096,0.2234087996582657,0.7640949165099103
0.025943396226415096,0.22404955147372918,0.7640035203584388
0.026157804459691254,0.22404955147372918,0.7639805630955516
0.026157804459691254,0.2266125587355831,0.7633426496648629
0.02637221269296741,0.2266125587355831,0.7632035218178033
0.02637221269296741,0.2283212302434857,0.7626601008064136
0.026801029159519724,0.2283212302434857,0.7625671311034818
0.026801029159519724,0.22896198205894916,0.7624522832556534
0.027015437392795882,0.22896198205894916,0.7624511959268457
0.027015437392795882,0.229175565997437,0.762445801329485
0.02722984562607204,0.229175565997437,0.762333886637647
0.02722984562607204,0.23109782144382743,0.7609558695763018
0.0274442538593482,0.23109782144382743,0.7608681488576323
0.0274442538593482,0.23451516445963264,0.7600302190871946
0.027658662092624357,0.23451516445963264,0.7600073692400122
0.027658662092624357,0.23536950021358394,0.7596991479509482
0.028087478559176673,0.23536950021358394,0.7595349531001435
0.028087478559176673,0.23558308415207177,0.7595075448471882
0.02830188679245283,0.23558308415207177,0.7592701438653412
0.02830188679245283,0.23814609141392568,0.7582933650479835
0.02851629502572899,0.23814609141392568,0.7582331698680976
0.02851629502572899,0.23900042716787698,0.7580289558809805
0.028730703259005147,0.23900042716787698,0.7579765681060572
0.028730703259005147,0.2392140111063648,0.7578928635309834
0.028945111492281305,0.2392140111063648,0.7578150325275909
0.028945111492281305,0.24348568987612132,0.7566815216831643
0.029159519725557463,0.24348568987612132,0.7566446355805936
0.029159519725557463,0.24391285775309696,0.7566366781899143
0.029373927958833618,0.24391285775309696,0.7565549276136379
0.029373927958833618,0.24519436138402392,0.7561819405012379
0.029588336192109776,0.24519436138402392,0.7560973690992445
0.029588336192109776,0.2498932080307561,0.7543899049880018
0.029802744425385934,0.2498932080307561,0.7543231101138536
0.029802744425385934,0.25266979923109784,0.7538567555377014
0.03023156089193825,0.25266979923109784,0.7537408516361366
0.03023156089193825,0.2530969671080735,0.7534883473684603
0.030445969125214408,0.2530969671080735,0.7533652831984907
0.030445969125214408,0.25373771892353697,0.753292746618187
0.030660377358490566,0.25373771892353697,0.7530991437884262
0.030660377358490566,0.2541648868005126,0.7529919608072357
0.030874785591766724,0.2541648868005126,0.7529137255777156
0.030874785591766724,0.25437847073900044,0.7528603616448297
0.031089193825042882,0.25437847073900044,0.7528557071184582
0.031089193825042882,0.25459205467748824,0.7527569351858444
0.03130360205831904,0.25459205467748824,0.7526983296788019
0.03130360205831904,0.2554463904314396,0.752409153150696
0.0315180102915952,0.2554463904314396,0.7522856301701787
0.0315180102915952,0.25630072618539085,0.7521678879529686
0.03173241852487135,0.25630072618539085,0.7519529464405147
0.03173241852487135,0.2590773173857326,0.7509478922028341
0.031946826758147515,0.2590773173857326,0.750862755286822
0.031946826758147515,0.26484408372490387,0.748889083030996
0.03216123499142367,0.26484408372490387,0.7488393043987891
0.03216123499142367,0.2689021785561726,0.7473648420821246
0.03237564322469983,0.2689021785561726,0.747284289073942
0.03237564322469983,0.2699700982486117,0.7470074087910231
0.032590051457975985,0.2699700982486117,0.7469549660552279
0.032590051457975985,0.27039726612558734,0.7468616918169335
0.03280445969125215,0.27039726612558734,0.7467810603545751
0.03280445969125215,0.27167876975651434,0.7463188561911502
0.0330188679245283,0.27167876975651434,0.746261389664504
0.0330188679245283,0.2727466894489534,0.7455243250137368
0.03323327615780446,0.2727466894489534,0.7455155969245911
0.03323327615780446,0.27381460914139255,0.7453166942435004
0.03344768439108062,0.27381460914139255,0.7452219579861885
0.03344768439108062,0.2740281930798804,0.7448003090587594
0.033876500857632934,0.2740281930798804,0.7447445561875006
0.033876500857632934,0.27509611277231955,0.7440488956660989
0.034519725557461405,0.27509611277231955,0.7438298640086384
0.034519725557461405,0.2761640324647586,0.7434290242009242
0.034734133790737566,0.2761640324647586,0.7433374425460839
0.034734133790737566,0.27680478428022215,0.7432068898775952
0.03494854202401372,0.27680478428022215,0.743155628948233
0.03494854202401372,0.2782998718496369,0.7423969991668171
0.03516295025728988,0.2782998718496369,0.742387484477415
0.03516295025728988,0.2791542076035882,0.7422146606774292
0.03537735849056604,0.2791542076035882,0.7421101734514235
0.03537735849056604,0.28064929517300297,0.7418702554883319
0.0355917667238422,0.28064929517300297,0.7418081004847319
0.0355917667238422,0.28107646304997863,0.7417282428955101
0.03580617495711835,0.28107646304997863,0.7415539921110395
0.03580617495711835,0.2817172148654421,0.7414142316830498
0.036020583190394515,0.2817172148654421,0.7413640174231879
0.036020583190394515,0.28214438274241777,0.7413352392753497
0.03623499142367067,0.28214438274241777,0.741297862203162
0.03623499142367067,0.2834258863733447,0.7410310844521748
0.036449399656946824,0.2834258863733447,0.7409787709422361
0.036449399656946824,0.28449380606578384,0.7406004784147658
0.036663807890222985,0.28449380606578384,0.7404097642321689
0.036663807890222985,0.28961982058949165,0.7393453654634775
0.03687821612349914,0.28961982058949165,0.7393446729419181
0.03687821612349914,0.290474156343443,0.7387950476947011
0.0370926243567753,0.290474156343443,0.738628894858383
0.0370926243567753,0.29111490815890645,0.7384313091627636
0.037307032590051456,0.29111490815890645,0.7382906934274303
0.037307032590051456,0.2921828278513456,0.73798738641899
0.03752144082332762,0.2921828278513456,0.7379535285038683
0.03752144082332762,0.2923964117898334,0.7378525366597338
0.03773584905660377,0.2923964117898334,0.7378524853647161
0.03773584905660377,0.2938914993592482,0.7374333474677982
0.037950257289879934,0.2938914993592482,0.7374125735485217
0.037950257289879934,0.2951730029901751,0.7372829795200609
0.03816466552315609,0.2951730029901751,0.7372567739216414
0.03816466552315609,0.295386586928663,0.7372185603614986
0.03837907375643225,0.295386586928663,0.737153170540638
0.03837907375643225,0.2964545066211021,0.7368085610467932
0.038593481989708404,0.2964545066211021,0.736783865083651
0.038593481989708404,0.2970952584365656,0.7365657932522307
0.038807890222984566,0.2970952584365656,0.7365440843886092
0.038807890222984566,0.29944468175993166,0.7359084741579569
0.03902229845626072,0.29944468175993166,0.7358952873038188
0.03902229845626072,0.29987184963690733,0.7358133987022458
0.03945111492281304,0.29987184963690733,0.7356150603791243
0.03945111492281304,0.30286202477573687,0.7337664174589036
0.03966552315608919,0.30286202477573687,0.7336897626762182
0.03966552315608919,0.30328919265271254,0.7335750680616823
0.03987993138936535,0.30328919265271254,0.73343020944345
0.03987993138936535,0.30371636052968815,0.7332800728394785
0.04009433962264151,0.30371636052968815,0.7332133238801073
0.04009433962264151,0.30713370354549335,0.7317790243507588
0.04030874785591767,0.30713370354549335,0.7317674691593401
0.04030874785591767,0.3073472874839812,0.7316886772630126
0.040523156089193824,0.3073472874839812,0.7316827897413019
0.040523156089193824,0.3139683895771038,0.7294687246005839
0.04095197255574614,0.3139683895771038,0.7294201126699448
0.04095197255574614,0.31695856471593337,0.7284464607497112
0.041380789022298456,0.31695856471593337,0.7281166593503747
0.041380789022298456,0.3180264844083725,0.7275723581102238
0.04159519725557462,0.3180264844083725,0.7275617306331368
0.04159519725557462,0.32016232379325077,0.7264695487465987
0.04180960548885077,0.32016232379325077,0.7264556568346455
0.04180960548885077,0.3212302434856899,0.7262290409388539
0.04202401372212693,0.3212302434856899,0.7261773560505274
0.04202401372212693,0.3216574113626655,0.7256391612242553
0.04245283018867924,0.3216574113626655,0.725489234612961
0.04245283018867924,0.3218709953011534,0.725198479208533
0.042667238421955404,0.3218709953011534,0.7251811850111314
0.042667238421955404,0.323579666809056,0.7243119454191733
0.04288164665523156,0.323579666809056,0.724291357840206
0.04288164665523156,0.3237932507475438,0.7242842979720923
0.04309605488850772,0.3237932507475438,0.7242240469197895
0.04309605488850772,0.32592909013242205,0.7237697759580106
0.043310463121783875,0.32592909013242205,0.7236082556098886
0.043310463121783875,0.3265698419478855,0.7233779355382602
0.04352487135506004,0.3265698419478855,0.723349623921681
0.04352487135506004,0.3282785134557881,0.7228846498298758
0.04395368782161235,0.3282785134557881,0.7227817163703317
0.04395368782161235,0.3287056813327638,0.7226424747358249
0.04416809605488851,0.3287056813327638,0.722568786817708
0.04416809605488851,0.32934643314822726,0.7221372820408593
0.04438250428816467,0.32934643314822726,0.722025908227093
0.04438250428816467,0.3304143528406664,0.7216224587953898
0.044596912521440824,0.3304143528406664,0.7213634894684893
0.044596912521440824,0.3306279367791542,0.7212708971428965
0.04481132075471698,0.3306279367791542,0.7211760556131575
0.04481132075471698,0.33084152071764206,0.7211694041385308
0.04502572898799314,0.33084152071764206,0.7210989939909921
0.04502572898799314,0.332123024348569,0.7204091942239942
0.045240137221269294,0.332123024348569,0.7202412912570353
0.045240137221269294,0.3355403673643742,0.7187722884163595
0.045454545454545456,0.3355403673643742,0.7186882205415567
0.045454545454545456,0.3363947031183255,0.7183687304476747
0.04566895368782161,0.3363947031183255,0.7183140655605773
0.04566895368782161,0.3372490388722768,0.7178350010385915
0.04588336192109777,0.3372490388722768,0.7174862231474092
0.04588336192109777,0.33853054250320375,0.7167943058735605
0.04609777015437393,0.33853054250320375,0.7165814780297132
0.04609777015437393,0.34002563007261855,0.7156826056355283
0.04631217838765009,0.34002563007261855,0.7156533300100514
0.04631217838765009,0.3408799658265698,0.715441203835324
0.04652658662092624,0.3408799658265698,0.7153651439830867
0.04652658662092624,0.34152071764203334,0.7149700560994713
0.046740994854202404,0.34152071764203334,0.7146659665361585
0.046740994854202404,0.34173430158052115,0.7146388118943634
0.04695540308747856,0.34173430158052115,0.7146339955250943
0.04695540308747856,0.3438701409653994,0.7137638422768062
0.04716981132075472,0.3438701409653994,0.7137151260072624
0.04716981132075472,0.34515164459632636,0.7127604123979018
0.047384219554030875,0.34515164459632636,0.7127583305233872
0.047384219554030875,0.34536522853481416,0.7126132108877937
0.04759862778730703,0.34536522853481416,0.7126025731699909
0.04759862778730703,0.3457923964117898,0.7123301330594619
0.04781303602058319,0.3457923964117898,0.7122116639770218
0.04781303602058319,0.35091841093549764,0.7097890853855067
0.048027444253859346,0.35091841093549764,0.709743789425935
0.048027444253859346,0.35198633062793677,0.7089651527174938
0.04845626072041166,0.35198633062793677,0.7088512598283507
0.04845626072041166,0.3528406663818881,0.7084499305064803
0.04867066895368782,0.3528406663818881,0.7084373298520144
0.04867066895368782,0.3532678342588637,0.7078276161990144
0.04888507718696398,0.3532678342588637,0.7077918790286027
0.04888507718696398,0.35433575395130285,0.7075227540400023
0.04909948542024014,0.35433575395130285,0.707470606875198
0.04909948542024014,0.3549765057667663,0.7071218746210249
0.04974271012006861,0.3549765057667663,0.7065001062791106
0.04974271012006861,0.35561725758222984,0.706106975032678
0.04995711835334477,0.35561725758222984,0.7058909180324551
0.04995711835334477,0.35604442545920545,0.70576388572783
0.05038593481989708,0.35604442545920545,0.7056508565613281
0.05038593481989708,0.3568987612131568,0.7053417711147946
0.05060034305317324,0.3568987612131568,0.7052870132824333
0.05060034305317324,0.3571123451516446,0.7052618067568203
0.05102915951972556,0.3571123451516446,0.7046801302953142
0.05102915951972556,0.35753951302862025,0.7045061631874996
0.05124356775300171,0.35753951302862025,0.7045008385194235
0.05124356775300171,0.3581802648440837,0.7037360552053311
0.051457975986277875,0.3581802648440837,0.703692523878381
0.051457975986277875,0.35903460059803505,0.7031968112888555
0.05167238421955403,0.35903460059803505,0.703132208486502
0.05167238421955403,0.3601025202904742,0.7026353479492599
0.05188679245283019,0.3601025202904742,0.7023569084621095
0.05188679245283019,0.36437419906023066,0.7003120282795908
0.052101200686106346,0.36437419906023066,0.7002616238555635
0.052101200686106346,0.3656557026911576,0.6998439881596791
0.05274442538593482,0.3656557026911576,0.6993816230393994
0.05274442538593482,0.36779154207603587,0.6968934852263324
0.05295883361921098,0.36779154207603587,0.6967011923277819
0.05295883361921098,0.36843229389149934,0.6959002163130205
0.05317324185248713,0.36843229389149934,0.6957947869301
0.05317324185248713,0.3686458778299872,0.695730340370745
0.053387650085763294,0.3686458778299872,0.695724695223729
0.053387650085763294,0.37163605296881674,0.6939652898238452
0.05360205831903945,0.37163605296881674,0.6939441576621869
0.05360205831903945,0.3720632208457924,0.6933095139556199
0.05381646655231561,0.3720632208457924,0.6932811256459878
0.05381646655231561,0.3724903887227681,0.6931705919782815
0.05445969125214408,0.3724903887227681,0.6928520643663608
0.05445969125214408,0.37334472447671935,0.6922154702038702
0.05531732418524871,0.37334472447671935,0.6920087356840067
0.05531732418524871,0.37505339598462195,0.6912275082781644
0.055531732418524875,0.37505339598462195,0.6911978915785851
0.055531732418524875,0.3761213156770611,0.690692266143012
0.055960548885077184,0.3761213156770611,0.6902525867132484
0.055960548885077184,0.3763348996155489,0.6902361583151128
0.05660377358490566,0.3763348996155489,0.6900596159543885
0.05660377358490566,0.377402819307988,0.6892593497593631
0.056818181818181816,0.377402819307988,0.6887339595892009
0.056818181818181816,0.37847073900042716,0.688490594635944
0.05724699828473413,0.37847073900042716,0.6878715103658027
0.05724699828473413,0.378684322938915,0.687843775445912
0.057461406518010294,0.378684322938915,0.6877788842291039
0.057461406518010294,0.3795386586928663,0.6873533876575616
0.05767581475128645,0.3795386586928663,0.687245365419103
0.05767581475128645,0.38017941050832976,0.6860143328505441
0.05789022298456261,0.38017941050832976,0.6857202936121753
0.05789022298456261,0.3812473302007689,0.6853334775004314
0.058319039451114926,0.3812473302007689,0.6850997353684035
0.058319039451114926,0.38188808201623237,0.684084676845643
0.05853344768439108,0.38188808201623237,0.6840422129695194
0.05853344768439108,0.3821016659547202,0.6839941353192666
0.05917667238421955,0.3821016659547202,0.6836070273324999
0.05917667238421955,0.38252883383169584,0.6833858646399887
0.05981989708404803,0.38252883383169584,0.6829918386874188
0.05981989708404803,0.38316958564715936,0.6829824011580713
0.060248713550600345,0.38316958564715936,0.6825048051107714
0.060248713550600345,0.3846646732165741,0.6816611209118622
0.06067753001715266,0.3846646732165741,0.6811358294846288
0.06067753001715266,0.38594617684750104,0.6801611261700892
0.060891938250428816,0.38594617684750104,0.6800973437096607
0.060891938250428816,0.3870140965399402,0.6796796071252343
0.06153516295025729,0.3870140965399402,0.6790230301120945
0.06153516295025729,0.3880820162323793,0.6782821254020935
0.06174957118353345,0.3880820162323793,0.6782785950037903
0.06174957118353345,0.3882956001708672,0.6781889552970028
0.0619639794168096,0.3882956001708672,0.6781295879404252
0.0619639794168096,0.388509184109355,0.6777919822342285
0.062178387650085765,0.388509184109355,0.6777230153687503
0.062178387650085765,0.3887227680478428,0.6775059362817868
0.06239279588336192,0.3887227680478428,0.6774249804688424
0.06239279588336192,0.38893635198633064,0.677176287415921
0.06282161234991424,0.38893635198633064,0.6769639719532577
0.06282161234991424,0.3902178556172576,0.6759835561489983
0.06325042881646656,0.3902178556172576,0.6755194321825789
0.06325042881646656,0.3910721913712089,0.6753287280959699
0.0634648370497427,0.3910721913712089,0.6752485574834396
0.0634648370497427,0.3919265271251602,0.6741222931991485
0.06367924528301887,0.3919265271251602,0.6741151117856169
0.06367924528301887,0.39256727894062365,0.6736951532337468
0.06389365351629503,0.39256727894062365,0.6733973149382538
0.06389365351629503,0.3927808628791115,0.6733213782273408
0.06410806174957118,0.3927808628791115,0.6732243104481824
0.06410806174957118,0.3938487825715506,0.6727516122274912
0.0645368782161235,0.3938487825715506,0.6726423129343412
0.0645368782161235,0.3947031183255019,0.672257317885309
0.06518010291595197,0.3947031183255019,0.6719340032914527
0.06518010291595197,0.3949167022639897,0.6718899440425041
0.06539451114922813,0.3949167022639897,0.6718520866674519
0.06539451114922813,0.3953438701409654,0.6717723949736442
0.0656089193825043,0.3953438701409654,0.6717405104157764
0.0656089193825043,0.39577103801794106,0.6717049521670296
0.06582332761578044,0.39577103801794106,0.671613954178878
0.06582332761578044,0.39598462195642886,0.6714895435716676
0.06625214408233276,0.39598462195642886,0.6714466467676427
0.06625214408233276,0.39662537377189233,0.6710976198090032
0.06668096054888507,0.39662537377189233,0.6707819839139613
0.06668096054888507,0.397052541648868,0.6701021650705603
0.06689536878216124,0.397052541648868,0.6697847158717334
0.06689536878216124,0.39726612558735586,0.6696973468180022
0.06732418524871354,0.39726612558735586,0.6694945527026794
0.06732418524871354,0.39769329346433147,0.6693125500035702
0.0675385934819897,0.39769329346433147,0.6691673909917608
0.0675385934819897,0.3979068774028193,0.6687430535644805
0.06796740994854203,0.3979068774028193,0.6684682935217785
0.06796740994854203,0.3985476292182828,0.6672387417195257
0.06818181818181818,0.3985476292182828,0.6672371674563173
0.06818181818181818,0.3987612131567706,0.6671081026269191
0.0686106346483705,0.3987612131567706,0.6670567910464901
0.0686106346483705,0.39918838103374626,0.6670190986386972
0.06882504288164666,0.39918838103374626,0.666501972551298
0.06882504288164666,0.4004698846646732,0.6653881111031031
0.06903945111492281,0.4004698846646732,0.6653417293572269
0.06903945111492281,0.40132422041862453,0.665024366966062
0.06925385934819897,0.40132422041862453,0.6649063591013766
