fpr,tpr,thresholds
0.004502572898799314,0.2763776164032465,0.8815717
0.004502572898799314,0.2765912003417343,0.88154113
0.0047169811320754715,0.2765912003417343,0.88153577
0.0047169811320754715,0.28534814181973517,0.8778941
0.00493138936535163,0.28534814181973517,0.87789387
0.00493138936535163,0.28577530969671083,0.8774663
0.00493138936535163,0.28620247757368644,0.87739456
0.005145797598627788,0.28620247757368644,0.8773801
0.005145797598627788,0.2938914993592482,0.8732093
0.005360205831903945,0.2938914993592482,0.8731205
0.005360205831903945,0.29453225117471166,0.87259144
0.005574614065180103,0.29453225117471166,0.8724605
0.005574614065180103,0.2951730029901751,0.8720246
0.005789022298456261,0.2951730029901751,0.8719151
0.005789022298456261,0.299017513882956,0.87078047
0.006003430531732418,0.299017513882956,0.8707021
0.006003430531732418,0.29944468175993166,0.87038016
0.006217838765008576,0.29944468175993166,0.8703315
0.006217838765008576,0.30264844083724907,0.8684831
0.006432246998284734,0.30264844083724907,0.8681487
0.006432246998284734,0.30350277659120034,0.8678961
0.0066466552315608916,0.30350277659120034,0.8678592
0.0066466552315608916,0.30521144809910294,0.8673122
0.00686106346483705,0.30521144809910294,0.86713797
0.00686106346483705,0.3056386159760786,0.8670961
0.007075471698113208,0.3056386159760786,0.86708486
0.007075471698113208,0.3092695429303716,0.86510533
0.007289879931389366,0.3092695429303716,0.8650072
0.007289879931389366,0.3107646304997864,0.8643092
0.007289879931389366,0.3111917983767621,0.86420107
0.007289879931389366,0.3122597180692012,0.8633161
0.007504288164665523,0.3122597180692012,0.8631741
0.007504288164665523,0.31439555745407943,0.8623576
0.007504288164665523,0.3148227253310551,0.8623396
0.007504288164665523,0.31524989320803076,0.86220145
0.007718696397941681,0.31524989320803076,0.8621989
0.007718696397941681,0.3205894916702264,0.8591653
0.007933104631217838,0.3205894916702264,0.8590575
0.007933104631217838,0.32080307560871424,0.85895
0.007933104631217838,0.3212302434856899,0.85884243
0.007933104631217838,0.323579666809056,0.85732037
0.008361921097770154,0.323579666809056,0.8571062
0.008361921097770154,0.3237932507475438,0.85706055
0.008576329331046312,0.3237932507475438,0.8568669
0.008576329331046312,0.3240068346860316,0.85685503
0.00879073756432247,0.3240068346860316,0.8567571
0.00879073756432247,0.327210593763349,0.85476404
0.00879073756432247,0.32763776164032465,0.8547495
0.00879073756432247,0.32785134557881246,0.85470086
0.009005145797598629,0.32785134557881246,0.85466003
0.009005145797598629,0.32913284920973945,0.8543087
0.009219554030874785,0.32913284920973945,0.85428476
0.009219554030874785,0.33020076890217853,0.85378236
0.009433962264150943,0.33020076890217853,0.85373455
0.009433962264150943,0.3304143528406664,0.85372734
0.009648370497427101,0.3304143528406664,0.8536939
0.009648370497427101,0.33105510465612986,0.8532936
0.00986277873070326,0.33105510465612986,0.85327595
0.00986277873070326,0.33276377616403247,0.8519688
0.010077186963979417,0.33276377616403247,0.8519406
0.010077186963979417,0.33319094404100813,0.8516069
0.010291595197255575,0.33319094404100813,0.85156643
0.010291595197255575,0.33425886373344726,0.8509447
0.010506003430531732,0.33425886373344726,0.85080165
0.010506003430531732,0.33511319948739854,0.8505819
0.01072041166380789,0.33511319948739854,0.8505284
0.01072041166380789,0.3353267834258864,0.8504502
0.01072041166380789,0.335753951302862,0.8504183
0.01072041166380789,0.3361811191798377,0.8500862
0.010934819897084048,0.3361811191798377,0.85006964
0.010934819897084048,0.3389577103801794,0.8492409
0.011363636363636364,0.3389577103801794,0.84910893
0.011363636363636364,0.340666381888082,0.84854376
0.011363636363636364,0.3410935497650577,0.84841627
0.011363636363636364,0.3413071337035455,0.84835756
0.011578044596912522,0.3413071337035455,0.84829444
0.011578044596912522,0.34152071764203334,0.8482896
0.01179245283018868,0.34152071764203334,0.8482523
0.01179245283018868,0.3428022212729603,0.8474695
0.012006861063464836,0.3428022212729603,0.84733784
0.012006861063464836,0.34322938914993595,0.84730625
0.012006861063464836,0.344297308842375,0.84687185
0.012221269296740995,0.344297308842375,0.8466227
0.012221269296740995,0.34515164459632636,0.8463497
0.01265008576329331,0.34515164459632636,0.8460445
0.01265008576329331,0.34536522853481416,0.845986
0.012864493996569469,0.34536522853481416,0.84567183
0.012864493996569469,0.34750106791969243,0.8438767
0.012864493996569469,0.3479282357966681,0.8438753
0.012864493996569469,0.350491243058522,0.8425869
0.013078902229845627,0.350491243058522,0.8424739
0.013078902229845627,0.35091841093549764,0.8423087
0.013293310463121783,0.35091841093549764,0.8422669
0.013293310463121783,0.3528406663818881,0.8416326
0.013507718696397941,0.3528406663818881,0.84159714
0.013507718696397941,0.3530542503203759,0.8414511
0.0137221269296741,0.3530542503203759,0.84138024
0.0137221269296741,0.3536950021358394,0.8411302
0.013936535162950257,0.3536950021358394,0.84096116
0.013936535162950257,0.35412217001281504,0.8408879
0.014150943396226415,0.35412217001281504,0.84087604
0.014150943396226415,0.3551900897052542,0.8404355
0.014150943396226415,0.35561725758222984,0.840327
0.014150943396226415,0.3562580093976933,0.8402532
0.014365351629502573,0.3562580093976933,0.8400749
0.014365351629502573,0.35946176847501066,0.8384818
0.014579759862778732,0.35946176847501066,0.8384605
0.014579759862778732,0.3596753524134985,0.8384572
0.014794168096054888,0.3596753524134985,0.838362
0.014794168096054888,0.360316104228962,0.8381678
0.015008576329331046,0.360316104228962,0.8381481
0.015008576329331046,0.3620247757368646,0.8370378
0.015437392795883362,0.3620247757368646,0.83695924
0.015437392795883362,0.363947031183255,0.83612806
0.01565180102915952,0.363947031183255,0.8360688
0.01565180102915952,0.365228534814182,0.8355153
0.01565180102915952,0.36586928662964546,0.8354868
0.015866209262435677,0.36586928662964546,0.8353964
0.015866209262435677,0.36608287056813327,0.8350224
0.016080617495711835,0.36608287056813327,0.8350081
0.016080617495711835,0.36800512601452373,0.8343295
0.016295025728987993,0.36800512601452373,0.83430535
0.016295025728987993,0.36992738146091414,0.83377594
0.016295025728987993,0.3703545493378898,0.8335448
0.016295025728987993,0.37078171721486547,0.8335047
0.01650943396226415,0.37078171721486547,0.83348465
0.01650943396226415,0.37184963690730455,0.8328196
0.01650943396226415,0.3724903887227681,0.8326562
0.01672384219554031,0.3724903887227681,0.83262205
0.01672384219554031,0.37355830841520715,0.83208025
0.016938250428816467,0.37355830841520715,0.83205426
0.016938250428816467,0.3759077317385733,0.8306639
0.017152658662092625,0.3759077317385733,0.8305809
0.017152658662092625,0.37676206749252455,0.83048505
0.017152658662092625,0.3771892353695002,0.8304149
0.017152658662092625,0.3776164032464759,0.8303692
0.017152658662092625,0.37847073900042716,0.8299132
0.017367066895368783,0.37847073900042716,0.8297658
0.017367066895368783,0.37996582656984196,0.8286302
0.01758147512864494,0.37996582656984196,0.8285702
0.01758147512864494,0.3806065783853054,0.82841426
0.018224699828473412,0.3806065783853054,0.8281721
0.018224699828473412,0.3829560017086715,0.82637876
0.01843910806174957,0.3829560017086715,0.826215
0.01843910806174957,0.38359675352413497,0.82590127
0.018653516295025728,0.38359675352413497,0.8254752
0.018653516295025728,0.38381033746262283,0.82533276
0.018867924528301886,0.38381033746262283,0.82508737
0.018867924528301886,0.38402392140111064,0.82508665
0.019082332761578044,0.38402392140111064,0.82502645
0.019082332761578044,0.38509184109354977,0.8241464
0.019296740994854202,0.38509184109354977,0.82404333
0.019296740994854202,0.3853054250320376,0.82394946
0.01951114922813036,0.3853054250320376,0.8237927
0.01951114922813036,0.38744126441691584,0.822977
0.01951114922813036,0.3878684322938915,0.822921
0.01972555746140652,0.3878684322938915,0.82286644
0.01972555746140652,0.3902178556172576,0.8220474
0.019939965694682676,0.3902178556172576,0.8218939
0.019939965694682676,0.393421614694575,0.8198486
0.020154373927958835,0.393421614694575,0.8198425
0.020154373927958835,0.3938487825715506,0.81974643
0.020368782161234993,0.3938487825715506,0.81964535
0.020368782161234993,0.3951302862024776,0.81881464
0.02058319039451115,0.3951302862024776,0.81872654
0.02058319039451115,0.3953438701409654,0.8186893
0.02079759862778731,0.3953438701409654,0.8186445
0.02079759862778731,0.39555745407945325,0.8184596
0.021012006861063463,0.39555745407945325,0.81798047
0.021012006861063463,0.39577103801794106,0.8178308
0.021655231560891938,0.39577103801794106,0.8176034
0.021655231560891938,0.3979068774028193,0.81698084
0.021869639794168096,0.3979068774028193,0.81679827
0.021869639794168096,0.4004698846646732,0.81508887
0.022084048027444254,0.4004698846646732,0.8150798
0.022084048027444254,0.4034600598035028,0.8129855
0.022298456260720412,0.4034600598035028,0.8128682
0.022298456260720412,0.4043143955574541,0.8119057
0.022298456260720412,0.40474156343442974,0.8118634
0.02251286449399657,0.40474156343442974,0.81162
0.02251286449399657,0.40495514737291755,0.8112358
0.022727272727272728,0.40495514737291755,0.8111553
0.022727272727272728,0.4053823152498932,0.8110988
0.022941680960548886,0.4053823152498932,0.810974
0.022941680960548886,0.4058094831268689,0.81082356
0.023156089193825044,0.4058094831268689,0.8103631
0.023156089193825044,0.40666381888082015,0.8100663
0.023370497427101202,0.40666381888082015,0.8099476
0.023370497427101202,0.4070909867577958,0.8098734
0.02358490566037736,0.4070909867577958,0.8098486
0.02358490566037736,0.40794532251174714,0.80942476
0.023799313893653515,0.40794532251174714,0.80936706
0.023799313893653515,0.40837249038872275,0.80920887
0.023799313893653515,0.4087996582656984,0.8089374
0.023799313893653515,0.4090132422041862,0.8088403
0.024013722126929673,0.4090132422041862,0.808715
0.024013722126929673,0.40986757795813755,0.8082578
0.02422813036020583,0.40986757795813755,0.80824304
0.02422813036020583,0.410508329773601,0.8077833
0.024656946826758147,0.410508329773601,0.8075256
0.024656946826758147,0.4107219137120888,0.80736464
0.024871355060034305,0.4107219137120888,0.80730695
0.024871355060034305,0.4120034173430158,0.80661494
0.025085763293310463,0.4120034173430158,0.80649066
0.025085763293310463,0.41243058521999143,0.8060014
0.02530017152658662,0.41243058521999143,0.80593264
0.02530017152658662,0.41307133703545496,0.8055617
0.02551457975986278,0.41307133703545496,0.80550253
0.02551457975986278,0.41349850491243056,0.8054636
0.025728987993138937,0.41349850491243056,0.8053863
0.025728987993138937,0.41392567278940623,0.8051775
0.026157804459691254,0.41392567278940623,0.8049426
0.026157804459691254,0.4162750961127723,0.803318
0.02637221269296741,0.4162750961127723,0.8030127
0.02637221269296741,0.41648868005126016,0.80272204
0.026586620926243566,0.41648868005126016,0.8024675
0.026586620926243566,0.41691584792823577,0.80227065
0.026801029159519724,0.41691584792823577,0.8021424
0.026801029159519724,0.41734301580521144,0.8020187
0.027015437392795882,0.41734301580521144,0.8019933
0.027015437392795882,0.4175565997436993,0.8019554
0.02722984562607204,0.4175565997436993,0.80185986
0.02722984562607204,0.4177701836821871,0.80153155
0.0274442538593482,0.4177701836821871,0.80134934
0.0274442538593482,0.4179837676206749,0.8012141
0.027658662092624357,0.4179837676206749,0.8006946
0.027658662092624357,0.41841093549765057,0.80058616
0.027658662092624357,0.4186245194361384,0.79997367
0.027658662092624357,0.41905168731311404,0.7998733
0.027658662092624357,0.421614694574968,0.7973122
0.027873070325900515,0.421614694574968,0.7968363
0.027873070325900515,0.4228961982058949,0.7962244
0.028087478559176673,0.4228961982058949,0.79606014
0.028087478559176673,0.4233233660828706,0.7957441
0.028087478559176673,0.4235369500213584,0.7956532
0.02851629502572899,0.4235369500213584,0.7953228
0.02851629502572899,0.4248184536522853,0.79460543
0.02851629502572899,0.425245621529261,0.79446775
0.028730703259005147,0.425245621529261,0.79442316
0.028730703259005147,0.42545920546774885,0.7942968
0.028945111492281305,0.42545920546774885,0.7939545
0.028945111492281305,0.426527125160188,0.7929792
0.029159519725557463,0.426527125160188,0.79296863
0.029159519725557463,0.42716787697565145,0.7925861
0.029373927958833618,0.42716787697565145,0.79258233
0.029373927958833618,0.42759504485262706,0.79244626
0.029373927958833618,0.4284493806065784,0.79197603
0.029588336192109776,0.4284493806065784,0.7919701
0.029588336192109776,0.43143955574540793,0.78944844
0.029802744425385934,0.43143955574540793,0.78939396
0.029802744425385934,0.43314822725331054,0.7873892
0.030017152658662092,0.43314822725331054,0.78737056
0.030017152658662092,0.43485689876121314,0.7854872
0.03023156089193825,0.43485689876121314,0.7850081
0.03023156089193825,0.4374199060230671,0.7816874
0.030445969125214408,0.4374199060230671,0.7814659
0.030445969125214408,0.4384878257155062,0.78097177
0.030660377358490566,0.4384878257155062,0.78095925
0.030660377358490566,0.43976932934643315,0.7803166
0.030874785591766724,0.43976932934643315,0.7802822
0.030874785591766724,0.4408372490388723,0.7793899
0.031089193825042882,0.4408372490388723,0.779149
0.031089193825042882,0.44318667236223835,0.77779967
0.03130360205831904,0.44318667236223835,0.7773659
0.03130360205831904,0.4451089278086288,0.77615327
0.0315180102915952,0.4451089278086288,0.7760984
0.0315180102915952,0.44639043143955576,0.7751809
0.03173241852487135,0.44639043143955576,0.7750822
0.03173241852487135,0.4476719350704827,0.7745456
0.031946826758147515,0.4476719350704827,0.7742988
0.031946826758147515,0.4478855190089705,0.7742356
0.03216123499142367,0.4478855190089705,0.77366596
0.03216123499142367,0.44895343870140964,0.7731575
0.03216123499142367,0.4493806065783853,0.7729221
0.03216123499142367,0.45237078171721484,0.7714225
0.03237564322469983,0.45237078171721484,0.7712761
0.03237564322469983,0.4545066211020931,0.7691531
0.032590051457975985,0.4545066211020931,0.7690727
0.032590051457975985,0.45472020504058097,0.7687557
0.0330188679245283,0.45472020504058097,0.76828617
0.0330188679245283,0.45728321230243485,0.7663755
0.0330188679245283,0.4577103801794105,0.7662942
0.0330188679245283,0.4600598035027766,0.7638415
0.03323327615780446,0.4600598035027766,0.7630792
0.03323327615780446,0.4615548910721914,0.76224685
0.03344768439108062,0.4615548910721914,0.7619487
0.03344768439108062,0.46240922682614266,0.76098514
0.03366209262435677,0.46240922682614266,0.76090187
0.03366209262435677,0.4626228107646305,0.7601944
0.033876500857632934,0.4626228107646305,0.7600793
0.033876500857632934,0.46304997864160613,0.75994664
0.03409090909090909,0.46304997864160613,0.75946367
0.03409090909090909,0.46475865014950873,0.75804764
0.03409090909090909,0.4651858180264844,0.75801134
0.03409090909090909,0.4683895771038018,0.75579816
0.03430531732418525,0.4683895771038018,0.75576997
0.03430531732418525,0.46945749679624094,0.7552271
0.034734133790737566,0.46945749679624094,0.75489044
0.034734133790737566,0.4707390004271679,0.75371766
0.03494854202401372,0.4707390004271679,0.7535127
0.03494854202401372,0.4709525843656557,0.75338626
0.03516295025728988,0.4709525843656557,0.7526245
0.03516295025728988,0.471806920119607,0.7519429
0.0355917667238422,0.471806920119607,0.7517496
0.0355917667238422,0.4739427595044853,0.75020725
0.03580617495711835,0.4739427595044853,0.7500271
0.03580617495711835,0.4752242631354122,0.749141
0.036020583190394515,0.4752242631354122,0.74904644
0.036020583190394515,0.4754378470739,0.7486337
0.03623499142367067,0.4754378470739,0.7486102
0.03623499142367067,0.4769329346433148,0.7463384
0.036449399656946824,0.4769329346433148,0.7459405
0.036449399656946824,0.4773601025202905,0.74546033
0.036663807890222985,0.4773601025202905,0.74535394
0.036663807890222985,0.47800085433575396,0.7446576
0.03687821612349914,0.47800085433575396,0.7446414
0.03687821612349914,0.4807774455360957,0.7405292
0.03687821612349914,0.48120461341307136,0.7403963
0.03687821612349914,0.48141819735155916,0.7402128
0.0370926243567753,0.48141819735155916,0.7400241
0.0370926243567753,0.48163178129004697,0.7398612
0.037307032590051456,0.48163178129004697,0.7398169
0.037307032590051456,0.4844083724903887,0.73549634
0.03773584905660377,0.4844083724903887,0.73520446
0.03773584905660377,0.48483554036736437,0.7352021
0.037950257289879934,0.48483554036736437,0.7348286
0.037950257289879934,0.4850491243058522,0.73482525
0.03816466552315609,0.4850491243058522,0.7346427
0.03816466552315609,0.48526270824434004,0.7341309
0.03837907375643225,0.48526270824434004,0.7340566
0.03837907375643225,0.4899615548910722,0.7281484
0.038593481989708404,0.4899615548910722,0.728037
0.038593481989708404,0.49038872276804785,0.72777766
0.038807890222984566,0.49038872276804785,0.7272722
0.038807890222984566,0.4916702263989748,0.72619236
0.03902229845626072,0.4916702263989748,0.7260951
0.03902229845626072,0.4946604015378044,0.7225986
0.039236706689536875,0.4946604015378044,0.72252345
0.039236706689536875,0.49700982486117046,0.7185501
0.03945111492281304,0.49700982486117046,0.7183497
0.03945111492281304,0.49871849636907306,0.71686727
0.03966552315608919,0.49871849636907306,0.7168577
0.03966552315608919,0.5014950875694147,0.7129727
0.03987993138936535,0.5014950875694147,0.71256876
0.03987993138936535,0.5021358393848783,0.7121846
0.04009433962264151,0.5021358393848783,0.71216637
0.04009433962264151,0.5023494233233661,0.712013
0.040523156089193824,0.5023494233233661,0.71187025
0.040523156089193824,0.5042716787697565,0.70965433
0.040737564322469985,0.5042716787697565,0.70956343
0.040737564322469985,0.5055531824006835,0.70801044
0.04095197255574614,0.5055531824006835,0.70775735
0.04095197255574614,0.5076890217855617,0.704436
0.0411663807890223,0.5076890217855617,0.70433825
0.0411663807890223,0.5081161896625374,0.70415664
0.041380789022298456,0.5081161896625374,0.70331436
0.041380789022298456,0.5104656129859034,0.7010138
0.04159519725557462,0.5104656129859034,0.70076805
0.04159519725557462,0.5108927808628791,0.7004599
0.04180960548885077,0.5108927808628791,0.70044315
0.04180960548885077,0.511106364801367,0.7003672
0.04223842195540309,0.511106364801367,0.7003415
0.04223842195540309,0.5123878684322939,0.69924414
0.042667238421955404,0.5123878684322939,0.6989947
0.042667238421955404,0.5143101238786844,0.6972977
0.04288164665523156,0.5143101238786844,0.6971714
0.04288164665523156,0.5145237078171722,0.6970572
0.04309605488850772,0.5145237078171722,0.69699895
0.04309605488850772,0.5162323793250747,0.6960969
0.04352487135506004,0.5162323793250747,0.6957945
0.04352487135506004,0.517086715079026,0.69512755
0.04373927958833619,0.517086715079026,0.69502825
0.04373927958833619,0.5196497223408799,0.69255596
0.04395368782161235,0.5196497223408799,0.692222
0.04395368782161235,0.5211448099102948,0.6901862
0.04416809605488851,0.5211448099102948,0.68968683
0.04416809605488851,0.5215719777872704,0.6895143
0.04438250428816467,0.5215719777872704,0.68928283
0.04438250428816467,0.5222127296027339,0.6888583
0.044596912521440824,0.5222127296027339,0.6888342
0.044596912521440824,0.5224263135412217,0.68847036
0.04481132075471698,0.5224263135412217,0.6881762
0.04481132075471698,0.5275523280649295,0.6829468
0.045240137221269294,0.5275523280649295,0.6820251
0.045240137221269294,0.5279794959419052,0.68176997
0.04566895368782161,0.5279794959419052,0.68167764
0.04566895368782161,0.5284066638188808,0.6810724
0.04566895368782161,0.5288338316958565,0.68034005
0.04588336192109777,0.5288338316958565,0.68003696
0.04588336192109777,0.5296881674498077,0.67892087
0.04609777015437393,0.5296881674498077,0.6785374
0.04609777015437393,0.5313968389577104,0.6778707
0.04631217838765009,0.5313968389577104,0.6778103
0.04631217838765009,0.5326783425886373,0.6766909
0.04652658662092624,0.5326783425886373,0.67659044
0.04652658662092624,0.5331055104656129,0.67653984
0.046740994854202404,0.5331055104656129,0.6761929
0.046740994854202404,0.5350277659120034,0.6739881
0.04695540308747856,0.5350277659120034,0.67365795
0.04695540308747856,0.5356685177274669,0.6732322
0.04716981132075472,0.5356685177274669,0.67301273
0.04716981132075472,0.5360956856044425,0.6721334
0.04759862778730703,0.5360956856044425,0.6720113
0.04759862778730703,0.5378043571123452,0.67023456
0.04781303602058319,0.5378043571123452,0.6698338
0.04781303602058319,0.5403673643741991,0.6656916
0.048027444253859346,0.5403673643741991,0.6654706
0.048027444253859346,0.5405809483126869,0.6651329
0.04824185248713551,0.5405809483126869,0.66467553
0.04824185248713551,0.5422896198205895,0.6624756
0.04845626072041166,0.5422896198205895,0.6621101
0.04845626072041166,0.5425032037590773,0.6620204
0.04845626072041166,0.542930371636053,0.6618458
0.04845626072041166,0.5435711234515165,0.6612607
0.04867066895368782,0.5435711234515165,0.6611965
0.04867066895368782,0.5437847073900043,0.6611551
0.04888507718696398,0.5437847073900043,0.6611213
0.04888507718696398,0.5442118752669799,0.6609315
0.04888507718696398,0.5450662110209312,0.65953934
0.04909948542024014,0.5450662110209312,0.6594879
0.04909948542024014,0.5454933788979068,0.6591181
0.049528301886792456,0.5454933788979068,0.65852404
0.049528301886792456,0.5457069628363947,0.65838444
0.04974271012006861,0.5457069628363947,0.6582547
0.04974271012006861,0.5461341307133704,0.65809685
0.04974271012006861,0.5467748825288339,0.6578339
0.04974271012006861,0.5499786416061512,0.6540122
0.04995711835334477,0.5499786416061512,0.6539215
0.04995711835334477,0.5512601452370782,0.65307164
0.050171526586620926,0.5512601452370782,0.65281624
0.050171526586620926,0.552755232806493,0.64933527
0.05038593481989708,0.552755232806493,0.64920837
0.05038593481989708,0.5531824006834686,0.64892167
0.05060034305317324,0.5531824006834686,0.6488184
0.05060034305317324,0.5538231524989321,0.6480518
0.0508147512864494,0.5538231524989321,0.6479168
0.0508147512864494,0.5540367364374199,0.6478016
0.05102915951972556,0.5540367364374199,0.64749616
0.05102915951972556,0.5542503203759077,0.64749223
0.05124356775300171,0.5542503203759077,0.64733815
0.05124356775300171,0.5548910721913712,0.64718664
0.051457975986277875,0.5548910721913712,0.6466502
0.051457975986277875,0.5578812473302007,0.64402807
0.05167238421955403,0.5578812473302007,0.6433776
0.05167238421955403,0.5580948312686886,0.64322406
0.05188679245283019,0.5580948312686886,0.6428432
0.05188679245283019,0.5606578385305425,0.641396
0.052101200686106346,0.5606578385305425,0.6413668
0.052101200686106346,0.5612985903460059,0.64082265
0.05253001715265866,0.5612985903460059,0.64042026
0.05253001715265866,0.5617257582229817,0.64012593
0.05274442538593482,0.5617257582229817,0.63986075
0.05274442538593482,0.5619393421614695,0.6398327
0.05317324185248713,0.5619393421614695,0.6395931
0.05317324185248713,0.5653566851772747,0.63488436
0.053387650085763294,0.5653566851772747,0.63457793
0.053387650085763294,0.5664246048697138,0.6338325
0.05360205831903945,0.5664246048697138,0.6335945
0.05360205831903945,0.5668517727466894,0.63323724
0.05381646655231561,0.5668517727466894,0.6327493
0.05381646655231561,0.5679196924391285,0.63190776
0.054030874785591765,0.5679196924391285,0.6317159
0.054030874785591765,0.5681332763776165,0.6306731
0.05445969125214408,0.5681332763776165,0.62972933
0.05445969125214408,0.5685604442545921,0.6295731
0.05467409948542024,0.5685604442545921,0.62939405
0.05467409948542024,0.5689876121315677,0.6292623
0.05467409948542024,0.5709098675779581,0.62754196
0.0548885077186964,0.5709098675779581,0.6272793
0.0548885077186964,0.571123451516446,0.6271174
0.05510291595197256,0.571123451516446,0.6269983
0.05510291595197256,0.5713370354549338,0.62697047
0.055531732418524875,0.5713370354549338,0.6266915
0.055531732418524875,0.5724049551473729,0.6251612
0.055960548885077184,0.5724049551473729,0.62473917
0.055960548885077184,0.5751815463477147,0.62110865
0.056174957118353346,0.5751815463477147,0.621043
0.056174957118353346,0.5777445536095686,0.61862
0.0563893653516295,0.5777445536095686,0.61859924
0.0563893653516295,0.5779581375480564,0.6184685
0.0563893653516295,0.5783853054250321,0.61832494
0.0563893653516295,0.5790260572404955,0.6171513
0.05660377358490566,0.5790260572404955,0.6169035
0.05660377358490566,0.5792396411789833,0.6168932
0.056818181818181816,0.5792396411789833,0.6165577
0.056818181818181816,0.5794532251174712,0.61632186
